"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U4,U3";"xiao-esp32c3";2;"MOUDLE-SEEEDUINO-XIAO-ESP32C3";;;
2;"DRIBBLERJ1";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Male";;;
3;"H9,H3,H7,H6,H8,H4,H5,H10,H1,H2";"MountingHole_3.2mm_M3_Pad";10;"MountingHole";;;
4;"R3,R4,R2,R5,R1";"R_0603_1608Metric";5;"10k";;;
5;"U5,U6";"SOT-23-6";2;"74LVC2G04";;;
6;"R6,R7";"R_0603_1608Metric";2;"R";;;
7;"J8";"JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical";1;"COMPASS";;;
8;"J1,J3,J4,J2,J11";"JST_SH_SM05B-SRSS-TB_1x05-1MP_P1.00mm_Horizontal";5;"SH1.0 5P";;;
9;"J7";"JST_GH_BM06B-GHS-TBT_1x06-1MP_P1.25mm_Vertical";1;"CAMERA2";;;
10;"J6";"JST_GH_BM06B-GHS-TBT_1x06-1MP_P1.25mm_Vertical";1;"CAMERA1";;;
11;"SW1";"SWITCH_SPDT_PTH_12.7X6.7MM";1;"SW_SPDT";;;
12;"U2,U1";"Teensy40";2;"TEENSY 4.0";;;
13;"BUCK1,BUCK2";"TPS5430 Board";2;"+5V";;;
14;"SW2";"SW_DIP_SPSTx04_Slide_6.7x11.72mm_W8.61mm_P2.54mm_LowProfile";1;"SW_DIP_x04";;;
15;"J12,J9";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";2;"XH2.54 2P";;;
16;"J5";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"XH2.54 5P";;;
17;"TP1";"TestPoint_2Pads_Pitch2.54mm_Drill0.8mm";1;"TestPoint_2Pole";;;
18;"J10";"JST_SH_SM02B-SRSS-TB_1x02-1MP_P1.00mm_Horizontal";1;"SH1.0 2P";;;
